Date,vader_score,CP,return,sentiment_lag_1,sentiment_lag_2,sentiment_lag_3,sentiment_lag_4,sentiment_lag_5,volatility_20d,direction
2018-10-29,-0.0619399999999999,2641.25,-0.006559621467715271,-0.2318,-0.3102,0.0904,-0.2471499999999999,0.044475,0.014061211752433862,0
2018-10-30,-0.04862,2682.63,0.015666824420255576,-0.0619399999999999,-0.2318,-0.3102,0.0904,-0.2471499999999999,0.014684771750212421,1
2018-10-31,-0.2312999999999999,2711.74,0.010851291456518197,-0.04862,-0.0619399999999999,-0.2318,-0.3102,0.0904,0.015049186177903564,1
2018-11-01,0.3612,2740.37,0.0105577968389301,-0.2312999999999999,-0.04862,-0.0619399999999999,-0.2318,-0.3102,0.015357045451495322,1
2018-11-02,0.0,2723.06,-0.006316665267828814,0.3612,-0.2312999999999999,-0.04862,-0.0619399999999999,-0.2318,0.015330742468319713,0
2018-11-05,0.1292,2738.31,0.005600317290107348,0.0,0.3612,-0.2312999999999999,-0.04862,-0.0619399999999999,0.015433625497756023,1
2018-11-06,-0.0853749999999999,2755.45,0.006259335137365651,0.1292,0.0,0.3612,-0.2312999999999999,-0.04862,0.015556471803741088,1
2018-11-07,0.03514,2813.89,0.02120887695294771,-0.0853749999999999,0.1292,0.0,0.3612,-0.2312999999999999,0.014597326573718684,1
2018-11-08,0.1806,2806.83,-0.0025089822274502183,0.03514,-0.0853749999999999,0.1292,0.0,0.3612,0.013752344519963705,0
2018-11-12,-0.0639999999999999,2726.22,-0.028719231303641513,0.1806,0.03514,-0.0853749999999999,0.1292,0.0,0.014962715887808483,0
2018-11-13,0.0,2722.18,-0.001481905348797996,-0.0639999999999999,0.1806,0.03514,-0.0853749999999999,0.1292,0.01491337051814113,0
2018-11-14,0.0989166666666666,2701.58,-0.007567464311691308,0.0,-0.0639999999999999,0.1806,0.03514,-0.0853749999999999,0.014057259923156153,0
2018-11-15,-0.106,2730.2,0.010593800664796094,0.0989166666666666,0.0,-0.0639999999999999,0.1806,0.03514,0.01432951589338771,1
2018-11-16,-0.5994,2736.27,0.0022232803457622463,-0.106,0.0989166666666666,0.0,-0.0639999999999999,0.1806,0.01401030643000017,1
2018-11-19,-0.1484,2690.73,-0.016643094431470606,-0.5994,-0.106,0.0989166666666666,0.0,-0.0639999999999999,0.014467607635623637,0
2018-11-20,0.1445749999999999,2641.89,-0.018151208036480848,-0.1484,-0.5994,-0.106,0.0989166666666666,0.0,0.01494199126000647,0
2018-11-21,-0.3989333333333333,2649.93,0.00304327583661701,0.1445749999999999,-0.1484,-0.5994,-0.106,0.0989166666666666,0.014958709343756682,1
2018-11-23,0.0,2632.56,-0.006554890129173208,-0.3989333333333333,0.1445749999999999,-0.1484,-0.5994,-0.106,0.013355263755766136,0
2018-11-26,0.0669833333333333,2673.45,0.015532409517731827,0.0,-0.3989333333333333,0.1445749999999999,-0.1484,-0.5994,0.013140048195062488,1
2018-11-27,0.159225,2682.17,0.003261703042884756,0.0669833333333333,0.0,-0.3989333333333333,0.1445749999999999,-0.1484,0.012546670441541086,1
2018-11-28,0.0,2743.79,0.02297393528374414,0.159225,0.0669833333333333,0.0,-0.3989333333333333,0.1445749999999999,0.013380492595943741,1
2018-11-29,-0.3384,2737.8,-0.0021831116812874862,0.0,0.159225,0.0669833333333333,0.0,-0.3989333333333333,0.013010511687568355,0
2018-11-30,0.0,2760.17,0.008170794068229847,-0.3384,0.0,0.159225,0.0669833333333333,0.0,0.012918242018836025,1
2018-12-03,0.0,2790.37,0.010941355061463431,0.0,-0.3384,0.0,0.159225,0.0669833333333333,0.012933508403778592,1
2018-12-04,0.04046,2700.06,-0.03236488351007216,0.0,0.0,-0.3384,0.0,0.159225,0.014873442561057978,0
2018-12-06,-0.0395,2695.95,-0.0015221883958135285,0.04046,0.0,0.0,-0.3384,0.0,0.014809402442518963,0
2018-12-07,-0.3612,2633.08,-0.02332016543333515,-0.0395,0.04046,0.0,0.0,-0.3384,0.01553951788782274,0
2018-12-10,0.0,2637.72,0.001762194844060927,-0.3612,-0.0395,0.04046,0.0,0.0,0.014579516143942343,1
2018-12-11,0.3011,2636.78,-0.00035636837875119287,0.0,-0.3612,-0.0395,0.04046,0.0,0.014592248806356577,0
2018-12-12,0.17428,2651.07,0.005419488922094429,0.3011,0.0,-0.3612,-0.0395,0.04046,0.013373406670290971,1
2018-12-13,-0.30524,2650.54,-0.00019991927787654795,0.17428,0.3011,0.0,-0.3612,-0.0395,0.013375617291644552,0
2018-12-14,0.0431499999999999,2599.95,-0.019086676677205427,-0.30524,0.17428,0.3011,0.0,-0.3612,0.013899840185463079,0
2018-12-17,-0.2199399999999999,2545.94,-0.020773476413007863,0.0431499999999999,-0.30524,0.17428,0.3011,0.0,0.014191645167471121,0
2018-12-18,-0.3393571428571428,2546.16,8.641209140813899e-05,-0.2199399999999999,0.0431499999999999,-0.30524,0.17428,0.3011,0.014155146705858272,1
2018-12-19,-0.401,2506.96,-0.015395733182517968,-0.3393571428571428,-0.2199399999999999,0.0431499999999999,-0.30524,0.17428,0.014096809436211258,0
2018-12-20,-0.3035166666666666,2467.42,-0.015772090500047797,-0.401,-0.3393571428571428,-0.2199399999999999,0.0431499999999999,-0.30524,0.013975615529867232,0
2018-12-21,0.0694666666666666,2416.62,-0.020588306814405377,-0.3035166666666666,-0.401,-0.3393571428571428,-0.2199399999999999,0.0431499999999999,0.014402057573937149,0
2018-12-24,0.019625,2351.1,-0.02711224768478282,0.0694666666666666,-0.3035166666666666,-0.401,-0.3393571428571428,-0.2199399999999999,0.015264319546553325,0
2018-12-26,0.0336444444444444,2467.7,0.049593807154098,0.019625,0.0694666666666666,-0.3035166666666666,-0.401,-0.3393571428571428,0.019144520419305474,1
2018-12-27,0.0,2488.83,0.008562629168861635,0.0336444444444444,0.019625,0.0694666666666666,-0.3035166666666666,-0.401,0.01928395745173228,1
2018-12-28,0.0674333333333333,2485.74,-0.0012415472330372657,0.0,0.0336444444444444,0.019625,0.0694666666666666,-0.3035166666666666,0.018263626704352567,0
2018-12-31,-0.2775411764705882,2506.85,0.008492440882795549,0.0674333333333333,0.0,0.0336444444444444,0.019625,0.0694666666666666,0.018497683793051407,1
2019-01-02,0.0077142857142857,2510.03,0.0012685242435728217,-0.2775411764705882,0.0674333333333333,0.0,0.0336444444444444,0.019625,0.01831755226914838,1
2019-01-03,-0.098925,2447.89,-0.02475667621502542,0.0077142857142857,-0.2775411764705882,0.0674333333333333,0.0,0.0336444444444444,0.018464141534626784,0
2019-01-04,0.05748,2531.94,0.0343356931888279,-0.098925,0.0077142857142857,-0.2775411764705882,0.0674333333333333,0.0,0.019514774383397313,1
2019-01-07,-0.0910666666666666,2549.69,0.00701043468644591,0.05748,-0.098925,0.0077142857142857,-0.2775411764705882,0.0674333333333333,0.01964233090475084,1
2019-01-08,0.0,2574.41,0.009695296290921585,-0.0910666666666666,0.05748,-0.098925,0.0077142857142857,-0.2775411764705882,0.019191810831798554,1
2019-01-09,-0.13502,2584.96,0.0040980263439003295,0.0,-0.0910666666666666,0.05748,-0.098925,0.0077142857142857,0.01921629425037304,1
2019-01-10,0.31845,2596.64,0.004518445159692908,-0.13502,0.0,-0.0910666666666666,0.05748,-0.098925,0.019253578364368543,1
2019-01-11,0.0263666666666666,2596.26,-0.00014634296629478794,0.31845,-0.13502,0.0,-0.0910666666666666,0.05748,0.019202266801427517,0
2019-01-14,-0.0452749999999999,2582.61,-0.005257562801876614,0.0263666666666666,0.31845,-0.13502,0.0,-0.0910666666666666,0.01922625801531476,0
2019-01-15,-0.4019,2610.3,0.010721711756711327,-0.0452749999999999,0.0263666666666666,0.31845,-0.13502,0.0,0.01891328431254893,1
2019-01-16,-0.37095,2616.1,0.002221966823736654,-0.4019,-0.0452749999999999,0.0263666666666666,0.31845,-0.13502,0.01824773537356371,1
2019-01-17,0.159225,2635.96,0.007591452926111408,-0.37095,-0.4019,-0.0452749999999999,0.0263666666666666,0.31845,0.018293883124932818,1
2019-01-18,0.0629142857142857,2670.71,0.013183052853609212,0.159225,-0.37095,-0.4019,-0.0452749999999999,0.0263666666666666,0.017986020984869514,1
2019-01-22,-0.2158,2632.9,-0.014157284018107563,0.0629142857142857,0.159225,-0.37095,-0.4019,-0.0452749999999999,0.01789921521746717,0
2019-01-23,0.4937,2638.7,0.0022028941471379238,-0.2158,0.0629142857142857,0.159225,-0.37095,-0.4019,0.016994119845759874,1
2019-01-24,-0.1660333333333333,2642.33,0.001375677416909804,0.4937,-0.2158,0.0629142857142857,0.159225,-0.37095,0.01531202095760564,1
2019-01-25,0.0,2664.76,0.0084887201825663,-0.1660333333333333,0.4937,-0.2158,0.0629142857142857,0.159225,0.011409065249513056,1
2019-01-28,0.0,2643.85,-0.0078468605052614,0.0,-0.1660333333333333,0.4937,-0.2158,0.0629142857142857,0.011644502349753968,0
2019-01-29,0.0,2640.0,-0.001456209694195909,0.0,0.0,-0.1660333333333333,0.4937,-0.2158,0.011648803055908298,0
2019-01-30,0.075875,2681.05,0.015549242424242493,0.0,0.0,0.0,-0.1660333333333333,0.4937,0.011925000103258263,1
2019-01-31,0.4233,2704.1,0.008597377892989533,0.075875,0.0,0.0,0.0,-0.1660333333333333,0.011967547500170919,1
2019-02-01,-0.0342333333333333,2706.53,0.000898635405495396,0.4233,0.075875,0.0,0.0,0.0,0.009950735142432351,1
2019-02-04,0.0,2724.87,0.006776204217207926,-0.0342333333333333,0.4233,0.075875,0.0,0.0,0.007219847922340831,1
2019-02-05,0.2090666666666666,2737.7,0.004708481505539597,0.0,-0.0342333333333333,0.4233,0.075875,0.0,0.007182602954584419,1
2019-02-06,-0.0084999999999999,2731.61,-0.002224495014062744,0.2090666666666666,0.0,-0.0342333333333333,0.4233,0.075875,0.007143607244817147,0
2019-02-07,0.36755,2706.05,-0.009357119061652264,-0.0084999999999999,0.2090666666666666,0.0,-0.0342333333333333,0.4233,0.007649633573078754,0
2019-02-08,-0.1101333333333333,2707.88,0.0006762624489569102,0.36755,-0.0084999999999999,0.2090666666666666,0.0,-0.0342333333333333,0.0076397401474222046,1
2019-02-11,0.0,2709.8,0.0007090417596054,-0.1101333333333333,0.36755,-0.0084999999999999,0.2090666666666666,0.0,0.007628728242736464,1
2019-02-12,0.0092999999999999,2744.73,0.012890250202966858,0.0,-0.1101333333333333,0.36755,-0.0084999999999999,0.2090666666666666,0.0077766118858057336,1
2019-02-13,-0.1053714285714285,2753.03,0.003023976857468691,0.0092999999999999,0.0,-0.1101333333333333,0.36755,-0.0084999999999999,0.007566002644430322,1
2019-02-14,0.1322666666666666,2745.73,-0.0026516238471793185,-0.1053714285714285,0.0092999999999999,0.0,-0.1101333333333333,0.36755,0.007659857105183697,0
2019-02-15,-0.1993,2775.6,0.010878709851296353,0.1322666666666666,-0.1053714285714285,0.0092999999999999,0.0,-0.1101333333333333,0.007809813169165219,1
2019-02-19,-0.1339666666666666,2779.76,0.0014987750396311394,-0.1993,0.1322666666666666,-0.1053714285714285,0.0092999999999999,0.0,0.007404001698091533,1
2019-02-20,0.0330999999999999,2784.7,0.0017771318387196366,-0.1339666666666666,-0.1993,0.1322666666666666,-0.1053714285714285,0.0092999999999999,0.006353353450837838,1
2019-02-21,0.159225,2774.88,-0.003526412180845262,0.0330999999999999,-0.1339666666666666,-0.1993,0.1322666666666666,-0.1053714285714285,0.0065101447579734946,0
2019-02-22,0.5106,2792.67,0.006411088047050706,0.159225,0.0330999999999999,-0.1339666666666666,-0.1993,0.1322666666666666,0.006559953406590442,1
2019-02-25,0.0857199999999999,2796.11,0.0012317960947767492,0.5106,0.159225,0.0330999999999999,-0.1339666666666666,-0.1993,0.0064275787117677105,1
2019-02-26,-0.30345,2793.9,-0.0007903837831845228,0.0857199999999999,0.5106,0.159225,0.0330999999999999,-0.1339666666666666,0.00601425558718254,0
2019-02-27,0.33464,2792.38,-0.0005440423780378456,-0.30345,0.0857199999999999,0.5106,0.159225,0.0330999999999999,0.005983813371636957,0
2019-02-28,0.0,2784.49,-0.0028255466662847617,0.33464,-0.30345,0.0857199999999999,0.5106,0.159225,0.005299034488268992,0
2019-03-01,-0.04862,2803.69,0.0068953381050032014,0.0,0.33464,-0.30345,0.0857199999999999,0.5106,0.005198664603171627,1
2019-03-04,0.1591,2792.81,-0.0038806002090102654,-0.04862,0.0,0.33464,-0.30345,0.0857199999999999,0.005350990224508116,0
2019-03-05,0.0958799999999999,2789.65,-0.0011314768996100177,0.1591,-0.04862,0.0,0.33464,-0.30345,0.005238092189363054,0
2019-03-06,-0.6249,2771.45,-0.0065241159285216455,0.0958799999999999,0.1591,-0.04862,0.0,0.33464,0.005439133277791995,0
2019-03-07,0.254675,2748.93,-0.008125710368218741,-0.6249,0.0958799999999999,0.1591,-0.04862,0.0,0.005752962211375149,0
2019-03-08,0.140875,2743.07,-0.0021317385309919112,0.254675,-0.6249,0.0958799999999999,0.1591,-0.04862,0.0053233297399170815,0
2019-03-11,0.1204,2783.3000000000006,0.01466604935346183,0.140875,0.254675,-0.6249,0.0958799999999999,0.1591,0.006172426229375527,1
2019-03-12,0.0,2791.52,0.0029533287823804155,0.1204,0.140875,0.254675,-0.6249,0.0958799999999999,0.00617974272183253,1
2019-03-13,0.0569799999999999,2810.92,0.006949618845646821,0.0,0.1204,0.140875,0.254675,-0.6249,0.005730102810395525,1
2019-03-14,-0.2141333333333333,2808.48,-0.0008680432029370966,0.0569799999999999,0.0,0.1204,0.140875,0.254675,0.005731262405302653,0
2019-03-15,-0.0334285714285714,2822.48,0.004984902865607044,-0.2141333333333333,0.0569799999999999,0.0,0.1204,0.140875,0.005728640364616449,1
2019-03-18,0.0337166666666666,2832.94,0.0037059607153993035,-0.0334285714285714,-0.2141333333333333,0.0569799999999999,0.0,0.1204,0.005313119331408793,1
2019-03-19,-0.2732,2832.57,-0.0001306063665308388,0.0337166666666666,-0.0334285714285714,-0.2141333333333333,0.0569799999999999,0.0,0.005318144381433298,0
2019-03-21,0.1909,2854.88,0.007876239598668233,-0.2732,0.0337166666666666,-0.0334285714285714,-0.2141333333333333,0.0569799999999999,0.005538099360704422,1
2019-03-22,-0.7579,2800.71,-0.018974527826038257,0.1909,-0.2732,0.0337166666666666,-0.0334285714285714,-0.2141333333333333,0.007098286600917346,0
2019-03-25,-0.0330199999999999,2798.36,-0.0008390729493592541,-0.7579,0.1909,-0.2732,0.0337166666666666,-0.0334285714285714,0.006963697780603658,0
2019-03-26,-0.0276,2818.46,0.007182778484540853,-0.0330199999999999,-0.7579,0.1909,-0.2732,0.0337166666666666,0.007138430994998479,1
2019-03-27,0.4404,2805.37,-0.004644380264399728,-0.0276,-0.0330199999999999,-0.7579,0.1909,-0.2732,0.00722439446800883,0
2019-03-28,0.0,2815.44,0.0035895443381801506,0.4404,-0.0276,-0.0330199999999999,-0.7579,0.1909,0.007260132796023257,1
2019-03-29,0.22616,2834.4,0.006734293751598397,0.0,0.4404,-0.0276,-0.0330199999999999,-0.7579,0.007348235498470284,1
2019-04-01,0.1568999999999999,2867.19,0.01156858594411525,0.22616,0.0,0.4404,-0.0276,-0.0330199999999999,0.007617787117782532,1
2019-04-02,0.1024666666666666,2867.24,1.7438676892522764e-05,0.1568999999999999,0.22616,0.0,0.4404,-0.0276,0.0075317368612685355,1
2019-04-03,0.266325,2873.4,0.0021484075277968806,0.1024666666666666,0.1568999999999999,0.22616,0.0,0.4404,0.0075107018783985915,1
2019-04-04,0.0,2879.39,0.0020846384074615365,0.266325,0.1024666666666666,0.1568999999999999,0.22616,0.0,0.007269012902221158,1
2019-04-05,0.5267,2892.74,0.004636398681665099,0.0,0.266325,0.1024666666666666,0.1568999999999999,0.22616,0.006889380187694263,1
2019-04-08,0.0148199999999999,2895.77,0.0010474498226595852,0.5267,0.0,0.266325,0.1024666666666666,0.1568999999999999,0.006811287717732334,1
2019-04-09,0.350875,2878.2,-0.0060674708281390766,0.0148199999999999,0.5267,0.0,0.266325,0.1024666666666666,0.006468937853238721,0
2019-04-10,0.0,2888.21,0.0034778681120144483,0.350875,0.0148199999999999,0.5267,0.0,0.266325,0.00647535628741503,1
2019-04-11,0.10115,2888.32,3.808587325715429e-05,0.0,0.350875,0.0148199999999999,0.5267,0.0,0.00636528954346519,1
2019-04-12,0.0503666666666666,2907.41,0.006609378462220095,0.10115,0.0,0.350875,0.0148199999999999,0.5267,0.006445487927831596,1
2019-04-15,0.2202,2905.58,-0.0006294261903205811,0.0503666666666666,0.10115,0.0,0.350875,0.0148199999999999,0.006419496590039262,0
2019-04-16,0.0,2907.06,0.000509364739569973,0.2202,0.0503666666666666,0.10115,0.0,0.350875,0.006400704227421938,1
2019-04-17,0.49905,2900.45,-0.002273774879087531,0.0,0.2202,0.0503666666666666,0.10115,0.0,0.006443916809739147,0
2019-04-18,0.1806,2905.03,0.0015790653174507785,0.49905,0.0,0.2202,0.0503666666666666,0.10115,0.006251752716910151,1
2019-04-22,0.5719,2907.97,0.001012037741434657,0.1806,0.49905,0.0,0.2202,0.0503666666666666,0.004155255507605263,1
2019-04-23,-0.08236,2933.68,0.008841219132246891,0.5719,0.1806,0.49905,0.0,0.2202,0.004378543451533658,1
2019-04-24,-0.0234249999999999,2927.25,-0.0021917864252406494,-0.08236,0.5719,0.1806,0.49905,0.0,0.00433815267448262,0
2019-04-25,-0.24945,2926.17,-0.00036894696387390624,-0.0234249999999999,-0.08236,0.5719,0.1806,0.49905,0.004097109860446402,0
2019-04-26,-0.1404999999999999,2939.88,0.004685305365033532,-0.24945,-0.0234249999999999,-0.08236,0.5719,0.1806,0.004125053075371662,1
2019-04-29,-0.0351,2943.03,0.0010714723049920494,-0.1404999999999999,-0.24945,-0.0234249999999999,-0.08236,0.5719,0.0039875379700740786,1
2019-04-30,0.164,2945.83,0.0009514004274504551,-0.0351,-0.1404999999999999,-0.24945,-0.0234249999999999,-0.08236,0.003274088506913447,1
2019-05-01,-0.1783,2923.73,-0.007502130129708795,0.164,-0.0351,-0.1404999999999999,-0.24945,-0.0234249999999999,0.0038221287153793857,0
2019-05-02,0.253825,2917.52,-0.0021239991380873624,-0.1783,0.164,-0.0351,-0.1404999999999999,-0.24945,0.0038726209654685283,0
2019-05-03,-0.1821333333333333,2945.64,0.00963832295922562,0.253825,-0.1783,0.164,-0.0351,-0.1404999999999999,0.004346947520248946,1
2019-05-06,0.181225,2932.47,-0.004471014787957861,-0.1821333333333333,0.253825,-0.1783,0.164,-0.0351,0.004438242239139155,0
2019-05-07,-0.19054,2884.05,-0.016511677868827124,0.181225,-0.1821333333333333,0.253825,-0.1783,0.164,0.005869961985235381,0
2019-05-08,0.1174999999999999,2879.42,-0.0016053813214057522,-0.19054,0.181225,-0.1821333333333333,0.253825,-0.1783,0.005717484932770506,0
2019-05-09,0.0910666666666666,2870.72,-0.0030214418181440106,0.1174999999999999,-0.19054,0.181225,-0.1821333333333333,0.253825,0.005696270644157657,0
2019-05-10,0.0172,2881.4,0.0037203210344445292,0.0910666666666666,0.1174999999999999,-0.19054,0.181225,-0.1821333333333333,0.0057664469339309,1
2019-05-13,0.0,2811.8700000000003,-0.024130630943291376,0.0172,0.0910666666666666,0.1174999999999999,-0.19054,0.181225,0.0076665480754219304,0
2019-05-14,-0.15048,2834.41,0.008016017810211551,0.0,0.0172,0.0910666666666666,0.1174999999999999,-0.19054,0.00796453396975525,1
2019-05-15,0.02065,2850.96,0.00583895766667486,-0.15048,0.0,0.0172,0.0910666666666666,0.1174999999999999,0.008112825885034081,1
2019-05-16,-0.2545333333333333,2876.32,0.008895249319527565,0.02065,-0.15048,0.0,0.0172,0.0910666666666666,0.008395828761824705,1
2019-05-17,0.24695,2859.53,-0.005837319908772343,-0.2545333333333333,0.02065,-0.15048,0.0,0.0172,0.008468037601185108,0
2019-05-20,0.07042,2840.23,-0.006749360908960611,0.24695,-0.2545333333333333,0.02065,-0.15048,0.0,0.0085601529972085,0
2019-05-21,0.0,2864.36,0.008495790833841,0.07042,0.24695,-0.2545333333333333,0.02065,-0.15048,0.008539271559159551,1
2019-05-22,0.0078166666666666,2856.27,-0.002824365652362215,0.0,0.07042,0.24695,-0.2545333333333333,0.02065,0.008544464149707038,0
2019-05-23,-0.2786666666666667,2822.24,-0.011914139769699683,0.0078166666666666,0.0,0.07042,0.24695,-0.2545333333333333,0.008869757484394208,0
2019-05-24,0.18445,2826.06,0.001353534780883292,-0.2786666666666667,0.0078166666666666,0.0,0.07042,0.24695,0.008772915700985234,1
2019-05-28,-0.0041666666666666,2802.39,-0.008375618352052028,0.18445,-0.2786666666666667,0.0078166666666666,0.0,0.07042,0.008856420331341647,0
2019-05-29,-0.1421,2783.02,-0.0069119572935958384,-0.0041666666666666,0.18445,-0.2786666666666667,0.0078166666666666,0.0,0.008873965048601133,0
2019-05-30,-0.3978333333333333,2788.86,0.0020984398243635294,-0.1421,-0.0041666666666666,0.18445,-0.2786666666666667,0.0078166666666666,0.0088659431377445,1
2019-05-31,0.0,2752.06,-0.013195355808466647,-0.3978333333333333,-0.1421,-0.0041666666666666,0.18445,-0.2786666666666667,0.00919261076785625,0
2019-06-03,-0.0669333333333333,2744.45,-0.0027652013400870645,0.0,-0.3978333333333333,-0.1421,-0.0041666666666666,0.18445,0.00870971803539265,0
2019-06-04,0.0,2803.27,0.021432345278653342,-0.0669333333333333,0.0,-0.3978333333333333,-0.1421,-0.0041666666666666,0.010331817896899343,1
2019-06-05,-0.089375,2826.15,0.008161896642135735,0.0,-0.0669333333333333,0.0,-0.3978333333333333,-0.1421,0.010000705313616319,1
